timestamps,h_com_hist,h_clear_hist,angmom_wb_hist,motor_timestamps,motor_current,motor_voltage,motor_power
0.2120046616,0.519796813,0.001932174905,[-0.00120954  0.01596456  0.01867133],0.2115697861,2.839999957,56.44633293,160.3075831
0.2130432129,0.5197836273,0.001911851587,[-0.00043668  0.01103314  0.01784648],0.2126250267,2.880000008,56.44533348,162.5625609
0.2140433788,0.5197704127,0.001890665121,[-0.00149783  0.0131379   0.01848347],0.2136228085,2.939999996,56.44049962,165.9350687
0.21504426,0.5197572527,0.001868433382,[-0.00216798  0.00623823  0.01981297],0.2146689892,2.950000046,56.43050003,166.4699777
0.2160379887,0.5197442325,0.001847047335,[-0.00306629  0.0072222   0.02010505],0.2157549858,2.869999958,56.43433444,161.9665375
0.2170431614,0.5197314381,0.001825377309,[-0.00278506 -0.00241975  0.01822876],0.2167489529,2.870000048,56.429334,161.9521913
0.2180008888,0.5197189548,0.001803980928,[-0.00170601  0.00885263  0.01632467],0.2176868916,2.840000007,56.42650096,160.2512631
0.2190415859,0.5197068652,0.001782818882,[-0.00163282  0.02024606  0.01507028],0.2186899185,2.849999977,56.42200025,160.8026994
0.2200024128,0.5196952484,0.001763408144,[-0.00222371  0.02004088  0.01704207],0.2198739052,2.829999981,56.42433357,159.680863
0.221000433,0.5196841779,0.001742875142,[-0.00364138  0.01686954  0.01754873],0.2208759785,2.900000004,56.42650032,163.6368512
0.2220008373,0.5196737209,0.001724713573,[-0.00317702  0.01695     0.01843922],0.2218737602,2.849999962,56.42650096,160.8155256
0.2230246067,0.5196639366,0.001706688019,[-0.00215675  0.02532644  0.01868499],0.2229239941,2.809999986,56.44550006,158.6118543
0.2240219116,0.5196548753,0.001689637137,[0.00015717 0.01884598 0.01901731],0.2240159512,2.779999999,56.44050026,156.9045907
0.2250015736,0.5196465771,0.001673781999,[0.00219696 0.01821411 0.01979196],0.2250080109,2.810000006,56.43533389,158.5832886
0.22600317,0.5196390716,0.001658663466,[0.0033349  0.02140308 0.0209463 ],0.2260069847,2.78999998,56.44433339,157.4796891
0.2270004749,0.5196323768,0.00164455128,[0.00124222 0.02686449 0.02175996],0.2269668579,2.809999991,56.45016607,158.6249662
0.2280097008,0.5196264987,0.00163081204,[-0.00239489  0.02123894  0.0213449 ],0.2281267643,2.759999979,56.44883347,155.7987792
0.2290010452,0.5196214315,0.001617703044,[-0.00388824  0.01423451  0.0191688 ],0.229131937,2.779999975,56.45116742,156.934244
0.2299997807,0.5196171571,0.001604816619,[-0.00231338  0.02018105  0.01810599],0.230134964,2.76999997,56.44833374,156.3618828
0.2309994698,0.5196136454,0.001592605951,[0.00063929 0.01317501 0.02058851],0.2311449051,2.76999997,56.44666672,156.3572651
0.2320039272,0.5196108551,0.001581270104,[0.00430147 0.0248134  0.02189439],0.2320780754,2.789999966,56.44200007,157.4731783
0.2330098152,0.5196087337,0.001571282451,[0.00661783 0.03225639 0.02238029],0.2331650257,2.800000001,56.44900068,158.0572019
0.2340192795,0.519607219,0.001562436562,[0.0054088  0.03590683 0.02233724],0.2340641022,2.769999994,56.43716621,156.3309501
0.235006094,0.5196062394,0.001554474509,[0.00288134 0.02485883 0.02230807],0.2352507114,2.759999994,56.43266678,155.75416
0.2360019684,0.5196057156,0.001546747922,[0.00058053 0.00974274 0.01925284],0.2362589836,2.76999997,56.43983396,156.3383384
0.2370009422,0.5196055618,0.001539276201,[0.00109513 0.01352992 0.01910787],0.2372021675,2.799999971,56.44500033,158.0459993
0.2380514145,0.5196056869,0.001637407929,[0.00205532 0.00804388 0.01986365],0.2372021675,2.799999971,56.45583344,158.076332
0.2390377522,0.5196059961,0.001629967329,[0.00323631 0.01599181 0.02192308],0.2383768559,2.810000001,56.45949999,158.651195
0.2400379181,0.5196063927,0.001621422414,[0.0022066  0.01027774 0.02412132],0.2393808365,2.749999998,56.45983251,155.2645393
0.2410373688,0.5196067793,0.001612494893,[0.00204809 0.00288337 0.02646893],0.2404358387,2.750000013,56.45783297,155.2590414
0.2420420647,0.5196070598,0.001602458865,[ 0.00197159 -0.00651168  0.0268906 ],0.2415089607,2.749999983,56.46066602,155.2668306
0.2430384159,0.5196071405,0.001591635408,[ 0.00289812 -0.00540992  0.0273964 ],0.2425189018,2.76999997,56.45600001,156.3831183
0.2440056801,0.5196069322,0.00158009276,[0.00482871 0.00032253 0.02614465],0.2435178757,2.810000001,56.45599937,158.6413583
0.2450048923,0.519606351,0.001568219546,[ 0.00509069 -0.00177804  0.02590833],0.2445209026,2.760000009,56.45333417,155.8112028
0.2460439205,0.5196053201,0.001556217164,[0.00306315 0.0068928  0.02705294],0.2455289364,2.67000002,56.4628334,150.7557663
0.2470386028,0.5196037709,0.00154330503,[-0.00057598  0.00564689  0.02835066],0.2465298176,2.690000046,56.46799978,151.898922
0.2480354309,0.5196016436,0.001529214544,[-0.00390193  0.00585195  0.02721943],0.2476267815,2.700000051,56.46233304,152.4483021
0.2490346432,0.5195988885,0.00151474399,[-0.00533692  0.00274261  0.02632317],0.2486250401,2.710000042,56.4576664,153.0002783
0.2500009537,0.5195954667,0.001499226453,[-0.00319665  0.00412157  0.02727175],0.2496738434,2.720000032,56.4601663,153.5716541
0.2510244846,0.5195913502,0.001483080941,[ 2.88355765e-05 -2.25900285e-03  2.79580951e-02],0.2507481575,2.720000032,56.45399984,153.5548814
0.2520518303,0.5195865222,0.001467123657,[ 0.00309077 -0.00393155  0.02861731],0.2517528534,2.690000031,56.45733261,151.8702265
0.2530360222,0.5195809778,0.001450059445,[0.00285198 0.00907611 0.03139636],0.2527530193,2.740000023,56.45299975,154.6812206
0.2540390491,0.5195747228,0.001432080695,[0.00252444 0.01192022 0.03236037],0.2537529469,2.720000032,56.45549965,153.5589609
0.2550458908,0.5195677743,0.001414865275,[0.00062718 0.00916309 0.03181721],0.2547497749,2.67000005,56.45600001,150.7375229
0.2559993267,0.5195601596,0.001397006672,[-0.00176471  0.00957794  0.02951939],0.2556869984,2.710000042,56.45616659,152.9962138
0.257039547,0.5195519158,0.001378621107,[-0.00376018  0.00309782  0.02699269],0.2566928864,2.730000038,56.45233409,154.1148742
0.258026123,0.5195430886,0.001361699614,[-0.00391461  0.00472557  0.02641868],0.2578730583,2.730000038,56.45516713,154.1226084
0.2590000629,0.5195337319,0.001343570536,[-0.00296978  0.01700098  0.02944315],0.2588760853,2.720000032,56.46016693,153.5716559
0.2600400448,0.519523906,0.001326908272,[-0.00259464  0.02231207  0.03241845],0.2598798275,2.710000042,56.46000036,153.0066033
0.261002779,0.5195136768,0.001309583441,[-0.00157595  0.01427     0.03466331],0.2608149052,2.710000042,56.45600001,152.9957624
0.2620055676,0.5195031142,0.001292343387,[0.00024551 0.02092013 0.03592347],0.2620000839,2.740000028,56.45166651,154.6775678
0.2630217075,0.5194922911,0.001276135398,[0.00248967 0.02041182 0.03714583],0.2630031109,2.730000038,56.45333354,154.1176027
0.2640082836,0.5194812819,0.00126063702,[0.00281045 0.02355076 0.03546888],0.2640180588,2.770000029,56.44850032,156.3623475
0.2650015354,0.5194701612,0.00124596411,[0.00114149 0.02550738 0.03414641],0.264952898,2.720000032,56.43933296,153.5149875
0.2660040855,0.5194590021,0.001232295909,[-0.00225388  0.01944623  0.03389852],0.2660639286,2.740000013,56.44683329,154.664324
0.2670040131,0.5194478757,0.001218673435,[-0.00597296  0.02606237  0.03396147],0.2670779228,2.739999998,56.43833288,154.641032
0.2679994106,0.5194368489,0.00120483343,[-0.0063554   0.02679985  0.03425751],0.2681248188,2.760000009,56.43199921,155.7523183
0.2690007687,0.5194259843,0.001190769542,[-0.0044367   0.02214316  0.03307706],0.2691309452,2.79000001,56.43983332,157.4671356
0.2700066566,0.5194153387,0.001202756056,[-0.00211061  0.02869465  0.03420409],0.2701370716,2.820000011,56.44600042,159.1777218
0.2710027695,0.519404962,0.001188896455,[0.00199502 0.02612457 0.03820502],0.2711389065,2.750000004,56.45066706,155.2393346
0.2720062733,0.5193948972,0.001175154109,[0.00366947 0.03399072 0.03990977],0.2721450329,2.730000023,56.44383303,154.0916655
0.2730076313,0.5193851793,0.001162171344,[0.00484878 0.03218519 0.04168506],0.2731540203,2.730000023,56.44550006,154.0962164
0.274002552,0.5193758351,0.001149533487,[0.00295476 0.04238497 0.04039643],0.274050951,2.77,56.44283358,156.346649
0.2750477791,0.519366883,0.001137185653,[0.00111133 0.05155607 0.03873818],0.2751648426,2.819999982,56.44216728,159.1669107
0.276004076,0.519358333,0.001125101281,[0.00024461 0.04256473 0.03541104],0.2762527466,2.839999992,56.4413325,160.2933839
0.2770035267,0.5193501867,0.001112782356,[-0.0004916   0.04684357  0.03372382],0.2772579193,2.800000001,56.44499969,158.0459992
0.2780017853,0.5193424375,0.001101668986,[-0.00167518  0.04803396  0.03583869],0.2782688141,2.78999998,56.44483312,157.4810833
0.2790033817,0.5193350714,0.001090312318,[-0.00308746  0.05063333  0.03677716],0.2782688141,2.749999989,56.44550006,155.2251245
0.2800045013,0.5193280672,0.001079057335,[-0.00299069  0.05187626  0.03749448],0.279323101,2.769999985,56.44166692,156.3434165
0.2810406685,0.5193213973,0.00106827564,[-0.00043741  0.05522208  0.03875751],0.2803759575,2.800000001,56.44766617,158.0534653
0.2820293903,0.5193150285,0.001058138532,[0.00322632 0.05480054 0.03849798],0.2813830376,2.820000011,56.45000013,159.189001
0.2830519676,0.5193089233,0.001048468285,[0.0069278  0.06313573 0.03684065],0.2833168507,2.800000001,56.44716708,158.0520679
0.2840263844,0.5193030401,0.001040072081,[0.0088135  0.07334602 0.03756091],0.2833168507,2.77999999,56.44516691,156.9175634
0.2850060463,0.519297335,0.00103263384,[0.00854048 0.0774015  0.03799001],0.2845118046,2.739999989,56.44716644,154.6652354
0.2860031128,0.5192917623,0.00102628701,[0.0058601  0.06806876 0.03950572],0.2855210304,2.759999994,56.44783211,155.7960163
0.2870395184,0.5192862762,0.001020522652,[0.00207903 0.06747049 0.04011188],0.2865300179,2.78999998,56.45100021,157.4982895
0.2880012989,0.5192808313,0.001015372954,[-0.00149216  0.07569266  0.03881358],0.2875299454,2.809999991,56.45216688,158.6305884
0.2890048027,0.5192753839,0.001010605202,[-0.0016198   0.08296139  0.03522073],0.2885301113,2.79000001,56.4563338,157.5131719
0.2900440693,0.5192698933,0.001007025655,[0.0001935  0.08581995 0.03336367],0.2896270752,2.759999994,56.46100044,155.8323609
0.2910385132,0.5192643222,0.001004408032,[0.00165058 0.08861352 0.03220035],0.290626049,2.750000004,56.45949936,155.2636234
0.2920382023,0.519258638,0.001002895132,[0.00321204 0.08612017 0.03442013],0.2916269302,2.760000009,56.45616659,155.8190203
0.2930297852,0.5192528133,0.001002470272,[0.00411118 0.08790366 0.037677  ],0.2926807404,2.78999998,56.44683329,157.4866638
0.2940425873,0.5192468269,0.001002412204,[0.00587981 0.08240848 0.03946377],0.2937529087,2.819999982,56.43266678,159.1401193
0.2950370312,0.5192406639,0.001002068864,[0.00675101 0.08010248 0.03897864],0.294754982,2.809999991,56.43649991,158.5865643
0.2960047722,0.5192343162,0.001001121435,[0.00685514 0.07097218 0.03738716],0.2956938744,2.77999999,56.44150035,156.9073704
0.2970056534,0.5192277831,0.0009993883529,[0.00618482 0.0739645  0.03545034],0.296875,2.759999979,56.43883324,155.7711786
0.2980029583,0.5192210709,0.0009969403384,[0.00503669 0.07913962 0.03479907],0.2978868484,2.77,56.44616636,156.3558808
0.2990031242,0.5192141932,0.0009939386268,[0.00431967 0.07816921 0.03434832],0.2989399433,2.79000001,56.43899981,157.4648101
0.3000276089,0.5192071706,0.0009906605259,[0.00362297 0.07419295 0.03267292],0.3000018597,2.800000001,56.43416723,158.0156683
0.3010513783,0.5192000303,0.0009869144226,[0.001362   0.07411663 0.03121827],0.3009240627,2.800000001,56.43249957,158.0109988
0.3020107746,0.5191928056,0.000982525649,[0.00036196 0.07598743 0.02965218],0.3019418716,2.77,56.44483312,156.3521877
0.3030054569,0.5191855356,0.001017301531,[0.00244842 0.07652708 0.02991659],0.3029549122,2.77999999,56.44150035,156.9073704
0.3040044308,0.5191782641,0.001011934522,[0.00511418 0.07161213 0.03190063],0.3039610386,2.739999998,56.44433403,154.6574752
0.3050005436,0.519171039,0.001005908672,[0.00617063 0.06654653 0.03347346],0.3050708771,2.710000027,56.43766658,152.9460779
0.3060026169,0.5191639114,0.0009994122364,[0.00379378 0.06317953 0.0340998 ],0.3061418533,2.710000027,56.45049985,152.9808561
0.3070001602,0.5191569346,0.000992248187,[0.00128871 0.0659286  0.03271341],0.3071348667,2.739999998,56.45399984,154.6839595
0.3080046177,0.5191501632,0.0009843246575,[-0.00104465  0.05955257  0.02954042],0.3081467152,2.720000047,56.45566686,153.5594165
0.3090002537,0.519143652,0.0009760334947,[-0.00233921  0.06421311  0.02626793],0.3091497421,2.670000065,56.45766576,150.7419713
0.3100016117,0.5191374547,0.0009675483274,[-0.00223008  0.07033868  0.02510731],0.3101580143,2.649999965,56.45966657,149.6181144
0.3110017776,0.5191316236,0.0009596031506,[-0.00130619  0.0721519   0.02733603],0.3110640049,2.689999957,56.46133296,151.8809832
0.3120019436,0.5191262078,0.0009523690366,[0.00026628 0.07457004 0.03083948],0.3121640682,2.699999947,56.45733388,152.4347985
0.3130047321,0.5191212531,0.0009458116535,[-0.0011131   0.08242599  0.03331254],0.3130710125,2.729999948,56.45866648,154.1321566
0.3140015602,0.5191168003,0.0009398647753,[-0.00277963  0.07162929  0.02963693],0.3140769005,2.709999958,56.45900091,153.0038901
0.3149986267,0.5191128853,0.0009344134214,[-0.00281494  0.07433929  0.02710729],0.3150939941,2.699999968,56.45666758,152.4330006
0.3160383701,0.5191095379,0.0009297194669,[-0.00203287  0.07756519  0.02520766],0.3162720203,2.709999967,56.46283277,153.014275
0.3169984818,0.5191067814,0.0009260480776,[-0.00084465  0.0767627   0.02419562],0.3172531128,2.679999957,56.46500015,151.326198
0.3180053234,0.5191046325,0.000923700344,[-0.00136472  0.07443227  0.02539379],0.3172531128,2.689999957,56.46499952,151.8908463
0.3190066814,0.5191031007,0.0009234380859,[-0.0027288   0.08134424  0.0277526 ],0.3183028698,2.679999966,56.46483294,151.3257504
0.3200414181,0.5191021883,0.0009252440265,[-0.00428651  0.07740948  0.02776772],0.3193769455,2.740000028,56.46733348,154.7204953
0.3210477829,0.5191018907,0.000928760963,[-0.00555166  0.07424033  0.02692071],0.3203799725,2.700000007,56.46166674,152.4465006
0.3220231533,0.5191021961,0.0009335753508,[-0.00517086  0.09029353  0.02539313],0.3213191032,2.699999947,56.45849927,152.437945
0.3230211735,0.5191030864,0.0009392059273,[-0.0036672   0.08640374  0.02425475],0.3225119114,2.65999997,56.44783274,150.1512334
0.3242223263,0.5191045373,0.0009458427854,[-0.00174066  0.08303926  0.02501951],0.323513031,2.679999957,56.43783379,151.2533921
0.3250119686,0.5191065187,0.0009538433751,[-0.00057407  0.08753267  0.02544829],0.3245239258,2.709999958,56.4375,152.9456226
0.3260235786,0.519108996,0.0009646447932,[-0.00182531  0.08299216  0.02702485],0.3255288601,2.729999999,56.43349902,154.0634522
0.3270037174,0.5191119303,0.0009721754069,[-0.00400263  0.08035451  0.02549146],0.3265357018,2.720000023,56.43700027,153.508642
0.3280410767,0.5191152793,0.0009818375475,[-0.00635074  0.08385592  0.02263052],0.3276278973,2.730000013,56.44450061,154.0934874
0.3290417194,0.5191189986,0.0009913228886,[-0.00567878  0.07196416  0.02169443],0.3286309242,2.700000027,56.4476668,152.4087019
0.3300266266,0.5191230422,0.001001248643,[-0.00304227  0.07748811  0.02354094],0.329679966,2.730000028,56.44383303,154.0916658
0.3310148716,0.5191273638,0.001010848935,[-0.00165159  0.07827981  0.02687609],0.3306820393,2.750000039,56.44083341,155.2122941
0.3320384026,0.5191319172,0.001019968181,[-0.00150987  0.07364494  0.02913757],0.3317539692,2.76000003,56.43200048,155.752323
0.3330070972,0.5191366578,0.001028327462,[-0.00322924  0.07349433  0.02775759],0.3327689171,2.710000038,56.42716662,152.9176237
0.3340289593,0.5191415431,0.001035906831,[-0.004978    0.06683373  0.02489133],0.3337628841,2.720000038,56.44099998,153.5195221
0.3350269794,0.5191465335,0.001076739576,[-0.00594793  0.06785177  0.020204  ],0.3347671032,2.700000042,56.4361674,152.3776544
0.3360006809,0.5191515931,0.00108139528,[-0.0031899   0.05627017  0.02079999],0.3358230591,2.740000049,56.43666649,154.6364689
0.3370029926,0.5191566902,0.001085286646,[-0.00057974  0.04370276  0.02382494],0.3368768692,2.780000011,56.43249957,156.8823494
0.3380036354,0.5191617977,0.001088591013,[0.00034174 0.05028822 0.02714024],0.3378889561,2.820000002,56.43383344,159.1434104
0.3390257359,0.5191668937,0.001091620842,[-8.17736961e-05  5.22060309e-02  2.95222625e-02],0.3389418125,2.800000021,56.42716599,157.996066
0.3400123119,0.5191719612,0.001093936974,[-0.00181501  0.0505502   0.02913237],0.3400030136,2.76000002,56.43600019,155.7633617
0.3410181999,0.5191769889,0.001095033937,[-0.00305292  0.04148685  0.02439238],0.3410060406,2.740000019,56.43549983,154.6332706
0.3420176506,0.5191819704,0.001094746287,[-0.00279282  0.04205868  0.01997091],0.3420159817,2.710000023,56.43600019,152.9415618
0.3430111408,0.5191869044,0.001093383945,[-0.00173078  0.03425155  0.01865405],0.3430309296,2.780000031,56.43600019,156.8920823
0.3440167904,0.5191917944,0.001091527057,[0.00075619 0.03479129 0.02276255],0.3441300392,2.780000031,56.44333331,156.9124683
0.3450124264,0.5191966479,0.001089643088,[0.00137785 0.03058085 0.02690903],0.3451318741,2.75,56.43783379,155.2040429
0.346013546,0.5192014762,0.001087578593,[0.00059051 0.03493256 0.0304479 ],0.3461418152,2.829999954,56.43533389,159.7119923
0.347012043,0.5192062935,0.001085535488,[-0.00058359  0.03727443  0.03038797],0.3471498489,2.739999995,56.43816694,154.6405771
0.348013401,0.5192111164,0.00108327738,[-0.00059637  0.04338751  0.02688124],0.3480618,2.75,56.43649991,155.2003748
0.3490123749,0.5192159627,0.001081049589,[0.00123203 0.03407385 0.02485993],0.3490679264,2.799999982,56.43133291,158.0077311
0.350012064,0.519220851,0.001079601292,[0.00305351 0.03255193 0.02553699],0.3501620293,2.829999983,56.4343338,159.7091637
0.3510117531,0.5192257995,0.001078963027,[0.00388067 0.04434484 0.0262973 ],0.351172924,2.799999982,56.43249957,158.0109978
0.3520140648,0.5192308255,0.001078859934,[0.00356016 0.04433622 0.02708208],0.3522539139,2.769999981,56.44266701,156.3461865
0.3530163765,0.5192359442,0.001079084612,[0.00259078 0.04245532 0.0274991 ],0.3532557487,2.769999981,56.44150035,156.3429549
0.3540122509,0.519241168,0.00107971815,[0.0011116  0.04364846 0.02780274],0.3542129993,2.719999999,56.44499969,153.5303991
